A,
52,F0,B4,0,0,0,2,8,1,
56,0,80,0,0,0,0,0,0,
18,0,4C,70,4,0,0,0,E0,
40,0,44,40,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
40,0,45,40,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
70,0,0,0,0,0,8,0,0,
18,0,4C,70,8,0,0,0,E4,
42,40,2,0,0,0,0,0,0,
41,85,26,19,28,43,83,A7,0,
FFFFFF82,CA,90,8A,A4,AF,1,20,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFFC8,9,0,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
44,C0,0,52,18,8,A4,A0,0,
52,F0,D4,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
40,0,42,42,43,0,0,B,21,
40,0,48,44,43,0,0,B,21,
61,0,29,0,D7,C,60,81,2A,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
44,C0,0,52,18,8,A4,A0,0,
52,F0,E4,0,0,0,2,8,1,
41,86,26,19,28,43,83,A7,0,
18,0,4C,70,0,0,0,0,DC,
40,0,4A,42,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
70,0,0,0,0,0,9,0,0,
18,0,4C,70,2,0,0,0,DE,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,F4,0,0,0,2,8,1,
41,86,26,19,28,43,83,A7,0,
18,0,4C,70,4,0,0,0,E0,
40,0,4C,42,43,0,0,B,21,
FFFFFF82,CA,A0,8A,A4,AF,1,20,0,
FFFFFFD1,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
60,62,1,82,82,43,0,E1,0,
61,0,29,0,D7,D,10,79,2A,
52,F0,4,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
40,0,4E,43,43,0,0,B,21,
FFFFFFC1,1,0,0,0,0,0,0,0,
72,0,50,0,0,0,0,0,0,
FFFFFFD1,79,11,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
40,0,4F,43,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
40,42,2,0,0,0,0,0,0,
70,0,0,0,0,0,A,0,0,
56,0,80,0,0,0,0,0,0,
40,0,40,43,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
44,C0,0,52,18,8,A4,A0,0,
52,F0,24,0,0,0,2,8,1,
41,85,26,19,28,43,83,A7,0,
18,0,4C,70,0,0,0,0,DC,
40,0,42,43,43,0,0,B,21,
61,0,29,0,D7,E,B0,7A,2A,
FFFFFF82,CA,B0,8A,A4,AF,1,20,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
52,F0,34,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
40,0,44,43,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
70,0,0,0,0,0,B,0,0,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,44,0,0,0,2,8,1,
41,86,26,18,28,43,83,A7,0,
18,0,4C,70,8,0,0,0,E4,
40,0,46,46,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
40,0,47,46,43,0,0,B,21,
61,0,29,0,D7,F,20,88,2A,
52,F0,54,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
40,0,48,46,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
FFFFFF82,CA,C0,8A,A4,AF,1,20,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
42,40,2,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,64,0,0,0,2,8,1,
70,0,0,0,0,0,C,0,0,
18,0,4C,70,0,0,0,0,DC,
40,0,4A,41,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD1,79,11,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
44,C0,0,52,18,8,A4,A0,0,
52,F0,74,0,0,0,2,8,1,
41,86,26,18,28,43,83,A7,0,
56,0,80,0,0,0,0,0,0,
40,0,4C,41,43,0,0,B,21,
61,0,29,0,D7,0,50,7B,2A,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
44,C0,0,52,18,8,A4,A0,0,
52,F0,84,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
18,0,4C,70,8,0,0,0,E4,
40,0,4E,41,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFF82,CA,D0,8A,A4,AF,1,20,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
41,85,26,17,28,43,83,A7,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,94,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
40,0,40,40,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
56,0,80,0,0,0,0,0,0,
61,0,29,0,D7,1,30,89,2A,
52,F0,A4,0,0,0,2,8,1,
41,85,26,17,28,43,83,A7,0,
18,0,4C,70,0,0,0,0,DC,
40,0,42,40,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
41,85,26,16,28,42,83,A7,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,B4,0,0,0,2,8,1,
70,0,0,0,0,0,E,0,0,
18,0,4C,70,4,0,0,0,E0,
42,85,A6,0,0,0,0,0,0,
FFFFFF82,CA,E0,8A,A4,AF,1,20,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
44,C0,0,52,18,8,A4,A0,0,
52,F0,C4,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
40,0,46,42,43,0,0,B,21,
41,85,26,16,28,42,83,A7,0,
61,0,29,0,D7,2,70,7F,2A,
FFFFFFD3,0,6,C0,F,0,0,5B,
FFFFFFD1,79,11,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
44,C0,0,52,18,8,A4,A0,0,
52,F0,D4,0,0,0,2,8,1,
56,0,80,0,0,0,0,0,0,
18,0,4C,70,C,0,0,0,E8,
40,0,48,3D,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
70,0,0,0,0,0,F,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,E4,0,0,0,2,8,1,
41,85,26,16,28,42,83,A7,0,
18,0,4C,70,0,0,0,0,DC,
40,0,4A,3D,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFF82,CA,F0,8A,A4,AF,1,20,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
41,85,26,16,28,42,83,A7,0,
61,0,29,0,D7,3,20,7E,2A,
52,F0,F4,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
42,40,2,0,0,0,0,0,0,
42,85,A6,0,0,0,0,0,0,
72,0,80,0,0,0,0,0,0,
FFFFFFD3,0,6,C0,F,0,0,5E,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
44,C0,0,52,18,8,A4,A0,0,
52,F0,4,0,0,0,2,8,1,
41,85,26,16,28,42,83,A7,0,
18,0,4C,70,8,0,0,0,E4,
40,0,4E,3D,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
42,85,A6,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,14,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
40,0,40,3D,43,0,0,B,21,
60,5B,1,82,82,43,0,E1,0,
FFFFFF82,CA,0,8A,A4,AF,1,20,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
41,85,26,16,28,41,83,A7,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,24,0,0,0,2,8,1,
18,0,4C,70,0,0,0,0,DC,
40,0,42,3F,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
70,0,0,0,0,0,1,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,34,0,0,0,2,8,1,
70,0,0,0,0,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,44,3F,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
41,85,26,16,28,41,83,A7,0,
61,0,29,0,D7,5,0,7C,2A,
40,42,2,0,0,0,0,0,0,
18,0,4C,70,8,0,0,0,E4,
52,F0,44,0,0,0,2,8,1,
42,85,A6,0,0,0,0,0,0,
FFFFFF82,CA,10,8A,A4,AF,1,20,0,
FFFFFFD3,0,6,C0,F,0,0,63,
18,0,4C,70,A,0,0,0,E6,
40,0,47,40,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
52,F0,54,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
70,0,0,0,0,0,2,0,0,
40,0,48,40,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
44,C0,0,52,18,8,A4,A0,0,
52,F0,64,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
18,0,4C,70,0,0,0,0,DC,
40,0,4A,41,43,0,0,B,21,
61,0,29,0,D7,6,80,7E,2A,
75,0,0,0,0,0,0,0,10,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,74,0,0,0,2,8,1,
41,85,26,16,28,41,83,A7,0,
18,0,4C,70,4,0,0,0,E0,
40,0,4C,41,43,0,0,B,21,
FFFFFF82,CA,20,8A,A4,AF,1,20,0,
FFFFFFD0,AF,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
44,C0,0,52,18,8,A4,A0,0,
52,F0,84,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
41,85,26,16,28,41,83,A7,0,
40,0,4E,40,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFFD1,79,11,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
61,0,29,0,D7,7,30,85,2A,
52,F0,94,0,0,0,2,8,1,
41,85,26,17,28,41,83,A7,0,
56,0,80,0,0,0,0,0,0,
40,0,40,44,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
72,0,A0,0,0,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,A4,0,0,0,2,8,1,
18,0,4C,70,0,0,0,0,DC,
18,0,4C,70,C,0,0,0,E8,
40,0,42,44,43,0,0,B,21,
FFFFFF82,CA,30,8A,A4,AF,1,20,0,
FFFFFFD1,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
52,F0,B4,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
40,0,44,43,43,0,0,B,21,
61,0,29,0,D7,8,0,7C,2A,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
40,0,45,43,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
52,F0,C4,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
40,0,46,43,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
74,8,0,0,0,0,0,0,0,
FFFFFFD3,0,6,C0,F,0,0,6B,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
70,0,0,0,0,0,5,0,0,
52,F0,D4,0,0,0,2,8,1,
41,86,26,17,28,41,83,A7,0,
18,0,4C,70,C,0,0,0,E8,
40,0,48,42,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFF82,CA,40,8A,A4,AF,1,20,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
41,85,26,17,28,41,83,A7,0,
61,0,29,0,D7,9,90,84,2A,
52,F0,E4,0,0,0,2,8,1,
18,0,4C,70,0,0,0,0,DC,
40,0,4A,42,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
72,0,B0,0,0,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
FFFFFFD1,79,11,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
44,C0,0,52,18,8,A4,A0,0,
52,F0,F4,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
56,0,80,0,0,0,0,0,0,
40,0,4C,40,43,0,0,B,21,
70,0,0,0,0,0,6,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
42,85,A6,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,4,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
40,0,4E,40,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFF82,CA,50,8A,A4,AF,1,20,0,
FFFFFFD3,0,6,C0,F,0,0,6F,
18,0,4C,70,A,0,0,0,E6,
40,0,4F,42,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
52,F0,14,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
41,85,26,17,28,41,83,A7,0,
40,0,40,42,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD3,0,6,C0,F,0,0,70,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
44,C0,0,52,18,8,A4,A0,0,
70,0,0,0,0,0,7,0,0,
52,F0,24,0,0,0,2,8,1,
18,0,4C,70,0,0,0,0,DC,
42,40,2,0,0,0,0,0,0,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,2,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
56,0,80,0,0,0,0,0,0,
61,0,29,0,D7,B,40,7A,2A,
52,F0,34,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
41,85,26,17,28,41,83,A7,0,
40,0,44,41,43,0,0,B,21,
FFFFFF82,CA,60,8A,A4,AF,1,20,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
FFFFFFDD,1E,0,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,44,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
41,85,26,17,28,41,83,A7,0,
40,0,46,43,43,0,0,B,21,
70,0,0,0,0,0,8,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
FFFFFFD1,79,11,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
44,C0,0,52,18,8,A4,A0,0,
52,F0,54,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
56,0,80,0,0,0,0,0,0,
40,0,48,43,43,0,0,B,21,
61,0,29,0,D7,C,C0,80,2A,
FFFFFFD0,AF,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
44,C0,0,52,18,8,A4,A0,0,
52,F0,64,0,0,0,2,8,1,
41,86,26,18,28,41,83,A7,0,
18,0,4C,70,0,0,0,0,DC,
40,0,4A,41,43,0,0,B,21,
FFFFFF82,CA,70,8A,A4,AF,1,20,0,
FFFFFFD0,AF,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
44,C0,0,52,18,8,A4,A0,0,
70,0,0,0,0,0,9,0,0,
40,42,2,0,0,0,0,0,0,
18,0,4C,70,4,0,0,0,E0,
52,F0,74,0,0,0,2,8,1,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,2,FF,
FFFFFFD3,0,6,C0,F,0,0,76,
18,0,4C,70,6,0,0,0,E2,
56,0,80,0,0,0,0,0,0,
61,0,29,0,D7,D,60,7E,2A,
52,F0,84,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
41,85,26,18,28,41,83,A7,0,
40,0,4E,42,43,0,0,B,21,
FFFFFFC6,7,0,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
41,85,26,18,28,41,83,A7,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,94,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
40,0,40,42,43,0,0,B,21,
FFFFFF82,CA,80,8A,A4,AF,1,20,0,
70,0,0,0,0,0,A,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
40,0,41,40,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
52,F0,A4,0,0,0,2,8,1,
18,0,4C,70,0,0,0,0,DC,
41,85,26,18,28,41,83,A7,0,
40,0,42,40,43,0,0,B,21,
61,0,29,0,D7,E,E0,83,2A,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
40,0,43,40,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
52,F0,B4,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
56,0,80,0,0,0,0,0,0,
40,0,44,42,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,0,
FFFFFFC3,3,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
42,85,A6,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
70,0,0,0,0,0,B,0,0,
18,0,4C,70,8,0,0,0,E4,
40,0,46,42,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFF82,CA,90,8A,A4,AF,1,20,0,
FFFFFFD3,0,6,C0,F,0,0,7B,
18,0,4C,70,A,0,0,0,E6,
40,0,47,42,43,0,0,B,21,
61,0,29,0,D7,F,50,8B,2A,
52,F0,D4,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
41,85,26,18,28,41,83,A7,0,
40,0,48,42,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD3,0,6,C0,F,0,0,7C,
FFFFFFD4,0,0,0,0,0,0,0,0,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,E4,0,0,0,2,8,1,
41,85,26,18,28,41,83,A7,0,
18,0,4C,70,0,0,0,0,DC,
40,0,4A,42,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
70,0,0,0,0,0,C,0,0,
18,0,4C,70,2,0,0,0,DE,
40,0,4B,42,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
52,F0,F4,0,0,0,2,8,1,
FFFFFFC8,9,0,0,0,0,0,0,0,
18,0,4C,70,4,0,0,0,E0,
42,85,A6,0,0,0,0,0,0,
61,0,29,0,D7,0,40,7A,2A,
FFFFFFD3,0,6,C0,F,0,0,7E,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
52,F0,4,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
40,0,4E,42,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
40,42,2,0,0,0,0,0,0,
FFFFFFD1,79,11,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
40,0,4F,3E,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
52,F0,14,0,0,0,2,8,1,
70,0,0,0,0,0,D,0,0,
56,0,80,0,0,0,0,0,0,
40,0,40,3E,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
44,C0,0,52,18,8,A4,A0,0,
61,0,29,0,D7,1,C0,86,2A,
52,F0,24,0,0,0,2,8,1,
18,0,4C,70,0,0,0,0,DC,
40,0,42,3E,43,0,0,B,21,
FFFFFF82,CA,B0,8A,A4,AF,1,20,0,
72,0,F0,0,0,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
41,85,26,18,28,41,83,A7,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,34,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
40,0,44,3F,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,44,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
41,85,26,18,28,41,83,A7,0,
40,0,46,3C,43,0,0,B,21,
61,0,29,0,D7,2,D0,76,2A,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,54,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
42,40,2,0,0,0,0,0,0,
40,0,48,3C,43,0,0,B,21,
FFFFFF82,CA,C0,8A,A4,AF,1,20,0,
FFFFFFD0,AF,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
52,F0,64,0,0,0,2,8,1,
18,0,4C,70,0,0,0,0,DC,
40,0,4A,3C,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,2,FF,
FFFFFFD1,79,11,0,0,0,0,0,0,
18,0,4C,70,2,0,0,0,DE,
40,0,4B,3C,43,0,0,B,21,
61,0,29,0,D7,3,80,76,2A,
52,F0,74,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
56,0,80,0,0,0,0,0,0,
42,85,A6,0,0,0,0,0,0,
72,0,0,0,0,0,0,0,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
44,C0,0,52,18,8,A4,A0,0,
52,F0,84,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
41,85,26,18,28,41,83,A7,0,
40,0,4E,3A,43,0,0,B,21,
FFFFFF82,CA,D0,8A,A4,AF,1,20,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
44,C0,0,51,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
52,F0,94,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
40,0,40,3A,43,0,0,B,21,
61,0,29,0,D7,4,30,8A,2A,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,E,0,0,0,EA,
42,85,A6,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
40,42,2,0,0,0,0,0,0,
18,0,4C,70,0,0,0,0,DC,
52,F0,A4,0,0,0,2,8,1,
42,85,A6,0,0,0,0,0,0,
3B,0,0,E,5,0,0,52,B9,
FFFFFFD3,0,6,C0,F,0,0,89,
FFFFFFD4,0,0,0,0,0,0,0,0,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,B4,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
70,0,0,0,0,0,1,0,0,
40,0,44,3C,43,0,0,B,21,
FFFFFF82,CA,E0,8A,A4,AF,1,20,0,
FFFFFFD0,AF,FF,0,0,0,0,2,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,4C,70,6,0,0,0,E2,
42,85,A6,0,0,0,0,0,0,
56,0,80,0,0,0,0,0,0,
52,F0,C4,0,0,0,2,8,1,
18,0,4C,70,8,0,0,0,E4,
40,0,46,3C,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
72,0,10,0,0,0,0,0,0,
FFFFFFD3,0,6,C0,F,0,0,8B,
FFFFFFD1,79,11,0,0,0,0,0,0,
18,0,4C,70,A,0,0,0,E6,
44,C0,0,52,18,8,A4,A0,0,
52,F0,D4,0,0,0,2,8,1,
18,0,4C,70,C,0,0,0,E8,
56,0,80,0,0,0,0,0,0,
40,0,48,3F,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
FFFFFFD0,AF,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
70,0,0,0,0,0,2,0,0,
41,85,26,1A,28,3F,83,A7,0,
44,C0,0,52,18,8,A4,A0,0,
52,F0,E4,0,0,0,2,8,1,
18,0,4C,70,0,0,0,0,DC,
40,0,4A,3F,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
61,0,29,0,D7,6,20,8A,2A,
FFFFFFD3,0,6,C0,F,0,0,8D,
18,0,4C,70,2,0,0,0,DE,
42,40,2,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
52,F0,F4,0,0,0,2,8,1,
18,0,4C,70,4,0,0,0,E0,
