19:42:47.346311,18,0,1C,70,A,0,0,0,B6,
19:42:47.346939,41,68,28,96,28,F,B,83,0,
19:42:47.350440,82,8B,30,8A,9C,AB,2,20,0,
19:42:47.351163,40,1B,F,11,B,1B,1B,1D,20,
19:42:47.354490,44,C0,0,82,19,8,A4,A0,0,
19:42:47.355155,70,14,0,0,0,0,7,0,0,
19:42:47.358491,41,59,28,96,28,11,B,83,0,
19:42:47.359180,D0,E6,FF,2,0,4,8,FF,FC,
19:42:47.362571,40,1B,0,C,B,1B,1B,1D,20,
19:42:47.363233,18,0,20,70,E,0,0,0,BE,
19:42:47.366614,D1,96,3,0,0,
19:42:47.367013,40,1B,1,F,B,1B,1B,1D,20,
19:42:47.370421,42,99,28,D,0,0,0,0,0,
19:42:47.371019,61,3,29,0,D6,1,F0,80,27,
19:42:47.374435,18,0,21,70,0,0,0,0,B1,
19:42:47.375059,56,0,80,0,0,0,0,0,0,
19:42:47.378404,41,5A,28,99,28,F,B,83,0,
19:42:47.379071,D0,E1,FF,2,0,4,8,FF,FD,
19:42:47.383785,40,1B,2,E,B,1B,1B,1D,20,
19:42:47.384499,18,0,22,70,2,0,0,0,B4,
19:42:47.387786,D1,96,3,0,0,
19:42:47.388191,75,0,0,0,0,0,0,0,10,
19:42:47.388783,40,1C,3,F,B,1B,1B,1D,20,
19:42:47.392227,42,99,28,D,0,0,0,0,0,
19:42:47.392891,18,0,22,70,4,0,0,0,B6,
19:42:47.396040,56,0,80,0,0,0,0,0,0,
19:42:47.396617,41,70,28,99,28,E,B,83,0,
19:42:47.400059,D0,DD,FF,2,0,4,8,3,FF,
19:42:47.400688,52,F0,E4,0,0,0,2,0,2,
19:42:47.404016,18,0,22,70,6,0,0,0,B8,
19:42:47.404648,70,16,0,0,0,0,8,0,0,
19:42:47.407981,82,8B,40,8A,9C,AB,2,20,0,
19:42:47.408684,D1,95,3,0,0,
19:42:47.411782,40,1C,5,10,B,1C,1C,1D,20,
19:42:47.412467,44,C0,0,82,19,8,A4,A0,0,
19:42:47.415923,18,0,23,70,8,0,0,0,BB,
19:42:47.416588,56,0,80,0,0,0,0,0,0,
19:42:47.419885,D0,DB,FF,2,0,4,8,4,FF,
19:42:47.420507,52,F0,F4,0,0,0,2,0,2,
19:42:47.423829,18,0,23,70,A,0,0,0,BD,
19:42:47.424472,41,7F,28,99,28,10,B,83,0,
19:42:47.427905,D1,63,11,0,0,0,0,0,0,
19:42:47.428534,40,42,2,0,0,0,0,0,0,
19:42:47.431811,40,1B,7,13,B,1B,1B,1D,20,
19:42:47.432515,18,0,23,70,C,0,0,0,BF,
19:42:47.437184,74,8,0,0,0,0,0,0,0,
19:42:47.437740,41,7F,28,99,28,10,B,83,0,
19:42:47.441124,D0,DB,FF,2,0,4,8,1,FD,
19:42:47.441741,40,1A,8,10,B,1A,1A,1D,20,
19:42:47.445191,18,0,23,70,E,0,0,0,C1,
19:42:47.445810,D1,96,3,0,0,
19:42:47.448959,40,1A,9,13,B,1A,1A,1D,20,
19:42:47.449686,42,99,28,D,0,0,0,0,0,
19:42:47.453038,18,0,23,70,0,0,0,0,B3,
19:42:47.453668,70,F,0,0,0,0,9,0,0,
19:42:47.456923,56,0,80,0,0,0,0,0,0,
19:42:47.457561,41,4A,28,99,28,10,B,83,0,
19:42:47.460946,D0,DA,FF,3,0,4,8,0,FE,
19:42:47.461565,40,19,A,11,B,19,19,1D,20,
19:42:47.465019,18,0,23,70,2,0,0,0,B5,
19:42:47.465636,82,8B,50,8A,9C,AB,2,20,0,
19:42:47.469081,D1,96,3,0,0,
19:42:47.469482,3B,0,0,E,6,0,0,3D,76,
19:42:47.472802,40,19,B,12,B,19,19,1D,20,
19:42:47.473498,18,0,23,70,4,0,0,0,B7,
19:42:47.476871,41,24,28,98,28,11,B,83,0,
19:42:47.477618,56,0,80,0,0,0,0,0,0,
19:42:47.480903,D0,DA,FF,4,0,4,8,4,0,
19:42:47.481500,41,B,28,99,28,12,B,83,0,
19:42:47.484979,18,0,23,70,6,0,0,0,B9,
19:42:47.485634,D1,95,3,0,0,
19:42:47.486046,40,17,D,E,B,17,17,1B,20,
19:42:47.490528,42,98,28,B,0,0,0,0,0,
19:42:47.491127,44,C0,0,82,19,8,A4,A0,0,
19:42:47.494534,18,0,23,70,8,0,0,0,BB,
19:42:47.495156,56,0,80,0,0,0,0,0,0,
19:42:47.498520,41,FD,27,98,28,E,B,83,0,
19:42:47.499201,D0,DA,FF,4,0,4,8,7,FE,
19:42:47.502548,41,FA,27,97,28,D,B,83,0,
19:42:47.505996,18,0,22,70,A,0,0,0,BC,
19:42:47.506645,70,E,0,0,0,0,A,0,0,
19:42:47.507256,DD,1E,0,0,0,0,0,0,0,
19:42:47.510447,D1,97,3,0,0,
19:42:47.510848,40,17,F,C,B,17,17,1A,20,
19:42:47.514267,44,C0,0,82,19,8,A4,A0,0,
19:42:47.514931,18,0,22,70,C,0,0,0,BE,
19:42:47.518404,56,0,80,0,0,0,0,0,0,
19:42:47.519011,D0,DA,FF,5,0,4,8,4,FD,
19:42:47.522279,52,F0,44,0,0,0,2,0,2,
19:42:47.522879,18,0,22,70,E,0,0,0,C0,
19:42:47.526227,42,40,2,0,0,0,0,0,0,
19:42:47.526803,82,8B,60,8A,9C,AB,2,20,0,
19:42:47.530257,41,EF,27,95,28,C,B,83,0,
19:42:47.530924,40,17,1,C,B,17,17,1A,20,
19:42:47.534338,18,0,22,70,0,0,0,0,B2,
19:42:47.534977,41,E8,27,8E,28,C,B,83,0,
19:42:47.538395,D0,DB,FF,5,0,4,8,1,FE,
19:42:47.539015,D2,0,0,FF,FF,0,0,0,0,
19:42:47.544837,41,EC,27,89,28,C,B,83,0,
19:42:47.545549,18,0,22,70,2,0,0,0,B4,
19:42:47.547668,D1,94,3,0,0,
19:42:47.548068,40,17,3,C,B,17,17,1A,20,
19:42:47.551518,42,89,28,9,0,0,0,0,0,
19:42:47.552173,18,0,22,70,4,0,0,0,B6,
19:42:47.555446,41,EC,27,89,28,C,B,83,0,
19:42:47.556113,70,B,0,0,0,0,B,0,0,
19:42:47.559425,D0,DB,FF,4,0,4,8,3,FD,
19:42:47.560078,D2,0,0,FF,FF,0,0,0,0,
19:42:47.563383,40,17,4,D,B,17,17,1A,20,
19:42:47.564055,18,0,22,70,6,0,0,0,B8,
19:42:47.567427,56,0,80,0,0,0,0,0,0,
19:42:47.568036,D1,94,3,0,0,
19:42:47.568437,40,17,5,B,B,17,17,19,20,
19:42:47.571726,41,F3,27,7C,28,B,B,83,0,
19:42:47.572388,18,0,22,70,8,0,0,0,BA,
19:42:47.575783,56,0,80,0,0,0,0,0,0,
19:42:47.576384,42,7C,28,9,0,0,0,0,0,
19:42:47.579721,D0,DB,FF,3,0,4,8,4,FE,
19:42:47.580343,52,F0,74,0,0,0,2,0,2,
19:42:47.583742,18,0,22,70,A,0,0,0,BC,
19:42:47.584422,D1,94,3,0,0,
19:42:47.587458,82,8B,70,8A,9C,AB,2,20,0,
19:42:47.588148,40,16,7,C,B,16,16,19,20,
19:42:47.591554,42,76,28,9,0,0,0,0,0,
19:42:47.592181,18,0,22,70,C,0,0,0,BE,
19:42:47.596783,41,EC,27,76,28,E,B,83,0,
19:42:47.597511,D0,DB,FF,4,0,4,8,2,FD,
19:42:47.600828,D2,0,0,FF,FF,0,0,0,0,
19:42:47.601426,56,0,80,0,0,0,0,0,0,
19:42:47.604747,18,0,22,70,E,0,0,0,C0,
19:42:47.605370,72,0,D0,0,0,0,0,0,0,
19:42:47.608703,70,C,0,0,0,0,C,0,0,
19:42:47.609258,D1,95,3,0,0,
19:42:47.609660,40,15,9,A,B,15,15,19,20,
19:42:47.612984,42,6C,28,9,0,0,0,0,0,
19:42:47.613589,18,0,22,70,0,0,0,0,B2,
19:42:47.617031,56,0,80,0,0,0,0,0,0,
19:42:47.617707,41,D6,27,6C,28,E,B,83,0,
19:42:47.620946,D0,DB,FF,4,0,4,8,0,FE,
19:42:47.621564,42,68,28,9,0,0,0,0,0,
19:42:47.624921,18,0,22,70,2,0,0,0,B4,
19:42:47.625541,52,F0,94,0,0,0,2,0,2,
19:42:47.628911,D1,95,3,0,0,
19:42:47.629322,40,14,B,7,B,14,14,19,20,
19:42:47.632719,42,63,28,9,0,0,0,0,0,
19:42:47.633313,18,0,22,70,4,0,0,0,B6,
19:42:47.636724,56,0,80,0,0,0,0,0,0,
19:42:47.637358,41,BA,27,63,28,A,B,83,0,
19:42:47.640676,D0,DB,FF,4,0,4,8,2,FE,
19:42:47.641297,40,13,C,8,B,13,13,18,20,
19:42:47.644750,18,0,22,70,6,0,0,0,B8,
19:42:47.645383,D1,94,3,0,0,
19:42:47.645793,82,8B,80,8A,9C,AB,2,20,0,
19:42:47.650438,40,13,D,5,B,13,13,18,20,
19:42:47.653867,42,58,28,7,0,0,0,0,0,
19:42:47.654484,18,0,22,70,8,0,0,0,BA,
19:42:47.657813,70,8,0,0,0,0,D,0,0,
19:42:47.658380,41,A5,27,58,28,8,B,83,0,
19:42:47.661762,D0,DB,FF,3,0,4,8,6,FF,
19:42:47.662411,40,13,E,5,B,13,13,18,20,
19:42:47.665828,18,0,22,70,A,0,0,0,BC,
19:42:47.666461,D1,95,3,0,0,
19:42:47.666858,40,14,F,7,B,13,13,17,20,
19:42:47.670206,42,4D,28,7,0,0,0,0,0,
19:42:47.670808,18,0,22,70,C,0,0,0,BE,
19:42:47.674172,41,A5,27,4D,28,7,B,83,0,
19:42:47.674836,D0,DB,FF,4,0,4,8,4,FE,
19:42:47.678207,D2,0,0,FF,FF,0,0,0,0,
19:42:47.678805,40,14,0,7,B,14,14,17,20,
19:42:47.682292,42,46,28,7,0,0,0,0,0,
19:42:47.682922,18,0,22,70,E,0,0,0,C0,
19:42:47.686201,56,0,80,0,0,0,0,0,0,
19:42:47.686778,D1,93,3,0,0,
19:42:47.689942,40,15,1,A,B,14,14,18,20,
19:42:47.690608,42,3F,28,7,0,0,0,0,0,
19:42:47.693951,18,0,22,70,0,0,0,0,B2,
19:42:47.694570,56,0,80,0,0,0,0,0,0,
19:42:47.697885,41,B3,27,3F,28,A,B,83,0,
19:42:47.698560,D0,DB,FF,4,0,4,8,2,FD,
19:42:47.701943,D4,93,3,99,3,94,3,95,3,
19:42:47.702593,18,0,22,70,2,0,0,0,B4,
19:42:47.707266,72,0,E0,0,0,0,0,0,0,
19:42:47.707847,70,1,0,0,0,0,E,0,0,
19:42:47.711084,82,8B,90,8A,9C,AB,2,20,0,
19:42:47.711793,40,15,3,8,B,15,15,17,20,
19:42:47.715270,18,0,22,70,4,0,0,0,B6,
19:42:47.715912,42,40,2,0,0,0,0,0,0,
19:42:47.719148,D1,94,3,0,0,
19:42:47.719558,D0,DB,FF,3,0,4,8,4,0,
19:42:47.720193,D2,0,0,FF,FF,0,0,0,0,
19:42:47.723409,60,B0,3,8A,82,40,0,1,0,
19:42:47.724059,18,0,21,70,6,0,0,0,B7,
19:42:47.727499,D1,93,3,0,0,
19:42:47.727920,40,15,5,7,B,15,15,17,20,
19:42:47.731252,42,22,28,7,0,0,0,0,0,
19:42:47.731850,18,0,20,70,8,0,0,0,B8,
19:42:47.735299,41,D0,27,22,28,7,B,83,0,
19:42:47.736515,56,0,80,0,0,0,0,0,0,
19:42:47.739287,D0,DB,FF,2,0,4,8,4,FF,
19:42:47.739920,D2,0,0,FF,FF,0,0,0,0,
19:42:47.743187,41,D0,27,22,28,4,B,83,0,
19:42:47.743866,18,0,1F,70,A,0,0,0,B9,
19:42:47.747285,D1,94,3,0,0,
19:42:47.747698,40,15,7,6,B,15,15,18,20,
19:42:47.751081,41,C5,27,1C,28,4,B,83,0,
19:42:47.751778,18,0,1E,70,C,0,0,0,BA,
19:42:47.755072,42,1C,28,8,0,0,0,0,0,
19:42:47.755684,56,0,80,0,0,0,0,0,0,
19:42:47.756264,70,0,0,0,0,0,F,0,0,
19:42:47.760744,D0,DC,FF,2,0,4,8,4,0,
19:42:47.761345,52,F0,4,0,0,0,2,0,2,
19:42:47.764666,18,0,1D,70,E,0,0,0,BB,
19:42:47.765285,82,8B,A0,8A,9C,AB,2,20,0,
19:42:47.768743,D1,94,3,0,0,
19:42:47.769144,E1,A1,80,0,0,0,70,0,0,
19:42:47.772505,40,13,9,8,B,13,13,18,20,
19:42:47.773188,61,3,29,0,D6,9,E0,83,27,
19:42:47.776575,18,0,1C,70,0,0,0,0,AC,
19:42:47.777272,56,0,80,0,0,0,0,0,0,
19:42:47.780533,D0,DE,FF,3,0,4,8,1,FF,
19:42:47.781181,52,F0,14,0,0,0,2,0,2,
19:42:47.784541,18,0,1A,70,2,0,0,0,AC,
19:42:47.785169,41,B3,27,11,28,8,B,83,0,
19:42:47.788565,D1,63,11,0,0,0,0,0,0,
19:42:47.789186,40,12,B,8,B,12,12,18,20,
19:42:47.792579,42,C,28,8,0,0,0,0,0,
19:42:47.793156,18,0,1A,70,4,0,0,0,AE,
19:42:47.796508,41,9A,27,C,28,7,B,83,0,
19:42:47.797202,D0,E0,FF,3,0,4,8,1,FF,
19:42:47.800535,D2,0,0,FF,FF,0,0,0,0,
19:42:47.801135,40,10,C,7,B,10,10,18,20,
19:42:47.804560,18,0,1A,70,6,0,0,0,B0,
19:42:47.805205,72,0,F0,0,0,0,0,0,0,
19:42:47.808525,70,8,0,0,0,0,0,0,0,
19:42:47.809081,40,42,2,0,0,0,0,0,0,
19:42:47.813618,40,F,D,8,B,F,F,17,20,
19:42:47.814253,18,0,1A,70,8,0,0,0,B2,
19:42:47.817639,56,0,80,0,0,0,0,0,0,
19:42:47.818239,D1,92,3,0,0,
19:42:47.818637,D0,E3,FF,3,0,4,8,1,FF,
19:42:47.821878,D2,0,0,FF,FF,0,0,0,0,
19:42:47.822471,60,81,3,8A,82,3D,0,1,0,
19:42:47.825875,18,0,1A,70,A,0,0,0,B4,
19:42:47.826497,D1,92,3,0,0,
19:42:47.829653,82,8B,B0,8A,9C,AB,2,20,0,
19:42:47.830348,40,F,F,5,B,F,F,17,20,
19:42:47.833667,42,1,28,6,0,0,0,0,0,
19:42:47.834252,18,0,1A,70,C,0,0,0,B6,
19:42:47.837674,41,70,27,1,28,5,B,83,0,
19:42:47.838346,D0,E3,FF,3,0,4,8,3,FF,
19:42:47.841648,D2,0,0,FF,FF,0,0,0,0,
19:42:47.842284,42,FD,27,6,0,0,0,0,0,
19:42:47.845600,18,0,1A,70,E,0,0,0,B8,
19:42:47.846233,D1,91,3,0,0,
19:42:47.846629,40,11,1,5,B,10,10,16,20,
19:42:47.850044,41,75,27,F9,27,5,B,83,0,
19:42:47.850746,18,0,1A,70,0,0,0,0,AA,
19:42:47.854003,42,F9,27,6,0,0,0,0,0,
19:42:47.854599,56,0,80,0,0,0,0,0,0,
19:42:47.857934,70,0,0,0,0,0,1,0,0,
19:42:47.858488,D0,E3,FF,3,0,4,8,3,FF,
19:42:47.861855,52,F0,54,0,0,0,2,0,2,
19:42:47.862451,18,0,1A,70,2,0,0,0,AC,
19:42:47.867126,D1,91,3,0,0,
19:42:47.867534,40,11,3,2,B,10,10,16,20,
19:42:47.870878,42,F5,27,5,0,0,0,0,0,
19:42:47.871485,18,0,19,70,4,0,0,0,AD,
19:42:47.874851,41,7E,27,F5,27,2,B,83,0,
19:42:47.875526,56,0,80,0,0,0,0,0,0,
19:42:47.878863,D0,E3,FF,3,0,4,8,3,FE,
19:42:47.879497,D2,0,0,FF,FF,0,0,0,0,
19:42:47.882895,52,F0,64,0,0,0,2,0,2,
19:42:47.883532,42,EC,27,5,0,0,0,0,0,
19:42:47.884143,18,0,19,70,6,0,0,0,AF,
19:42:47.887399,82,8B,C0,8A,9C,AB,2,20,0,
19:42:47.890843,D1,91,3,0,0,
19:42:47.891256,40,11,5,0,B,11,11,16,20,
19:42:47.891973,44,C0,0,81,19,8,A4,A0,0,
19:42:47.895358,18,0,19,70,8,0,0,0,B1,
19:42:47.896039,41,83,27,E7,27,0,B,83,0,
19:42:47.899311,D0,E3,FF,2,0,4,8,4,FF,
19:42:47.899942,D4,91,3,94,3,91,3,94,3,
19:42:47.903318,18,0,19,70,A,0,0,0,B3,
19:42:47.903961,72,0,0,0,0,0,0,0,0,
19:42:47.907312,42,40,2,0,0,0,0,0,0,
19:42:47.907891,70,4,0,0,0,0,2,0,0,
19:42:47.911114,E2,A2,80,0,60,64,60,58,FE,
19:42:47.911835,44,C0,0,81,19,8,A4,A0,0,
19:42:47.915324,18,0,19,70,C,0,0,0,B5,
19:42:47.915978,D1,92,3,0,0,
19:42:47.920303,D0,E4,FF,2,0,4,8,1,FF,
19:42:47.920927,D2,0,0,FF,FF,0,0,0,0,
19:42:47.924252,60,34,3,8A,82,38,0,1,0,
19:42:47.924895,56,0,80,0,0,0,0,0,0,
19:42:47.928222,D1,91,3,0,0,
19:42:47.928625,40,10,9,FC,A,10,10,16,20,
19:42:47.929329,42,D7,27,6,0,0,0,0,0,
19:42:47.932570,18,0,19,70,0,0,0,0,A9,
19:42:47.933223,41,80,27,D7,27,FC,A,83,0,
19:42:47.936650,56,0,80,0,0,0,0,0,0,
19:42:47.937289,D0,E4,FF,2,0,4,8,2,FE,
19:42:47.940595,D2,0,0,FF,FF,0,0,0,0,
19:42:47.941196,42,D1,27,6,0,0,0,0,0,
19:42:47.944552,18,0,19,70,2,0,0,0,AB,
19:42:47.945172,D1,92,3,0,0,
19:42:47.948388,82,8B,D0,8A,9C,AB,2,20,0,
19:42:47.949122,40,10,B,F9,A,10,10,16,20,
19:42:47.952452,42,CC,27,6,0,0,0,0,0,
19:42:47.953051,18,0,19,70,4,0,0,0,AD,
19:42:47.956414,41,7A,27,CC,27,FB,A,83,0,
19:42:47.957143,D0,E4,FF,1,0,4,8,1,FF,
19:42:47.960497,D2,0,0,FF,FF,0,0,0,0,
19:42:47.961092,41,7B,27,C7,27,FB,A,83,0,
19:42:47.964525,18,0,19,70,6,0,0,0,AF,
19:42:47.965162,D1,92,3,0,0,
19:42:47.968300,3B,0,0,E,6,0,0,3D,7B,
19:42:47.968902,40,10,D,FA,A,10,10,16,20,
19:42:47.973576,44,C0,0,81,19,8,A4,A0,0,
19:42:47.974239,18,0,19,70,8,0,0,0,B1,
19:42:47.977636,56,0,80,0,0,0,0,0,0,
19:42:47.978218,41,77,27,C4,27,FB,A,83,0,
19:42:47.981703,D0,E4,FF,1,0,4,8,1,0,
19:42:47.982325,42,C1,27,5,0,0,0,0,0,
19:42:47.985607,18,0,19,70,A,0,0,0,B3,
19:42:47.986229,D1,90,3,0,0,
19:42:47.989355,40,10,F,FB,A,10,10,16,20,
19:42:47.990060,41,79,27,BF,27,FB,A,83,0,
19:42:47.993489,18,0,19,70,C,0,0,0,B5,
19:42:47.994110,42,BF,27,5,0,0,0,0,0,
19:42:47.997476,56,0,80,0,0,0,0,0,0,
19:42:47.998055,D0,E4,FF,2,0,4,8,0,0,
19:42:48.001390,D2,0,0,FF,FF,0,0,0,0,
19:42:48.001997,41,7C,27,BD,27,F8,A,83,0,
19:42:48.005420,18,0,19,70,E,0,0,0,B7,
19:42:48.006050,52,F0,C4,0,0,0,2,0,2,
19:42:48.009401,82,8B,E0,8A,9C,AB,2,20,0,
19:42:48.010102,70,9,0,0,0,0,4,0,0,
19:42:48.013445,44,C0,0,81,19,8,A4,A0,0,
19:42:48.014158,18,0,19,70,0,0,0,0,A9,
19:42:48.017485,D1,8D,3,0,0,
19:42:48.018185,D0,E4,FF,2,0,4,8,1,FF,
19:42:48.019523,D2,0,0,FF,FF,0,0,0,0,
19:42:48.022274,C8,9,0,0,0,0,0,0,0,
19:42:48.023430,18,0,19,70,2,0,0,0,AB,
19:42:48.027397,D1,8F,3,0,0,
19:42:48.028239,40,12,3,FB,A,11,11,16,20,
19:42:48.031035,41,85,27,B8,27,FB,A,83,0,
19:42:48.032487,18,0,19,70,4,0,0,0,AD,
19:42:48.035422,42,B8,27,6,0,0,0,0,0,
19:42:48.036883,D0,E4,FF,2,0,4,8,2,FF,
19:42:48.039374,D2,0,0,FF,FF,0,0,0,0,
19:42:48.040880,52,F0,E4,0,0,0,2,0,2,
19:42:48.043219,42,B4,27,6,0,0,0,0,0,
19:42:48.045182,18,0,19,70,6,0,0,0,AF,
19:42:48.047463,56,0,80,0,0,0,0,0,0,
19:42:48.049013,D1,8E,3,0,0,
19:42:48.049940,40,12,5,FC,A,12,12,16,20,
19:42:48.052055,41,8C,27,B0,27,FC,A,83,0,
19:42:48.053631,18,0,19,70,8,0,0,0,B1,
19:42:48.056065,56,0,80,0,0,0,0,0,0,
19:42:48.057601,42,B0,27,6,0,0,0,0,0,
19:42:48.064153,D0,E4,FF,2,0,4,8,1,FF,
19:42:48.065903,D2,0,0,FF,FF,0,0,0,0,
19:42:48.067580,70,4,0,0,0,0,5,0,0,
19:42:48.069562,18,0,19,70,A,0,0,0,B3,
19:42:48.072565,D1,8F,3,0,0,
19:42:48.073673,82,8B,F0,8A,9C,AB,2,20,0,
19:42:48.076371,40,12,7,FE,A,12,12,16,20,
19:42:48.077992,42,AE,27,6,0,0,0,0,0,
19:42:48.079386,18,0,19,70,C,0,0,0,B5,
19:42:48.080766,41,8C,27,AE,27,FC,A,83,0,
19:42:48.082227,D0,E4,FF,2,0,4,8,FF,FE,
19:42:48.083552,D2,0,0,FF,FF,0,0,0,0,
19:42:48.084919,42,AE,27,6,0,0,0,0,0,
19:42:48.086160,18,0,19,70,E,0,0,0,B7,
19:42:48.088535,D1,8E,3,0,0,
19:42:48.089384,40,12,9,FC,A,12,12,16,20,
19:42:48.092160,42,AD,27,6,0,0,0,0,0,
19:42:48.093430,18,0,19,70,0,0,0,0,A9,
19:42:48.096133,41,8A,27,AD,27,FC,A,83,0,
19:42:48.097630,42,40,2,0,0,0,0,0,0,
19:42:48.100164,56,0,80,0,0,0,0,0,0,
19:42:48.101361,D0,E4,FF,1,0,4,8,FE,0,
19:42:48.104031,41,8A,27,AC,27,FC,A,83,0,
19:42:48.105475,18,0,19,70,2,0,0,0,AB,
19:42:48.108173,72,0,20,0,0,0,0,0,0,
19:42:48.109414,D1,8E,3,0,0,
19:42:48.110216,40,12,B,F8,A,12,12,16,20,
19:42:48.112856,42,AC,27,6,0,0,0,0,0,
19:42:48.114145,18,0,19,70,4,0,0,0,AD,
19:42:48.116817,56,0,80,0,0,0,0,0,0,
19:42:48.118193,41,8C,27,AC,27,F9,A,83,0,
19:42:48.120280,D0,E4,FF,1,0,4,8,1,1,
19:42:48.120883,40,12,C,F5,A,12,12,16,20,
19:42:48.124293,18,0,19,70,6,0,0,0,AF,
19:42:48.124921,D1,90,3,0,0,
19:42:48.128104,82,8B,0,8A,9C,AB,2,20,0,
19:42:48.128773,40,12,D,F4,A,12,12,16,20,
19:42:48.132187,42,AB,27,6,0,0,0,0,0,
19:42:48.132786,18,0,19,70,8,0,0,0,B1,
19:42:48.137456,41,8C,27,AB,27,F5,A,83,0,
19:42:48.138145,D0,E4,FF,1,0,4,8,1,3,
19:42:48.141438,D2,0,0,FF,FF,0,0,0,0,
19:42:48.142035,42,AA,27,6,0,0,0,0,0,
19:42:48.145396,18,0,18,70,A,0,0,0,B2,
19:42:48.146017,D1,8E,3,0,0,
19:42:48.149278,40,12,F,F1,A,12,12,16,20,
19:42:48.150002,42,A9,27,6,0,0,0,0,0,
19:42:48.153223,18,0,17,70,C,0,0,0,B3,
19:42:48.153847,41,8A,27,A9,27,F1,A,83,0,
19:42:48.157327,D0,E4,FF,2,0,4,8,0,1,
19:42:48.157928,D2,0,0,FF,FF,0,0,0,0,
19:42:48.161338,40,12,0,F2,A,12,12,16,20,
19:42:48.162056,42,A8,27,6,0,0,0,0,0,
19:42:48.165266,56,0,80,0,0,0,0,0,0,
19:42:48.165842,D1,8F,3,0,0,
19:42:48.166247,40,12,1,F0,A,12,12,16,20,
19:42:48.169610,42,A8,27,6,0,0,0,0,0,
19:42:48.170217,18,0,14,70,0,0,0,0,A4,
19:42:48.173589,41,8C,27,A8,27,F0,A,83,0,
19:42:48.174282,56,0,80,0,0,0,0,0,0,
19:42:48.177662,D0,E5,FF,2,0,4,8,0,1,
19:42:48.178269,D2,0,0,FF,FF,0,0,0,0,
19:42:48.181627,52,F0,54,0,0,0,2,0,2,
19:42:48.182262,18,0,12,70,2,0,0,0,A4,
19:42:48.185518,D1,8E,3,0,0,
19:42:48.185918,82,8B,10,8A,9C,AB,2,20,0,
19:42:48.190615,40,42,2,0,0,0,0,0,0,
19:42:48.191193,40,11,3,F2,A,11,11,16,20,
19:42:48.194627,18,0,11,70,4,0,0,0,A5,
19:42:48.195245,41,85,27,A8,27,F2,A,83,0,
19:42:48.198684,D0,E7,FF,2,0,4,8,1,0,
19:42:48.199284,D2,0,0,FF,FF,0,0,0,0,
19:42:48.202626,56,0,80,0,0,0,0,0,0,
19:42:48.203200,18,0,E,70,6,0,0,0,A4,
19:42:48.206563,72,0,30,0,0,0,0,0,0,
19:42:48.207175,D1,8F,3,0,0,
19:42:48.207582,40,10,5,F5,A,10,10,16,20,
19:42:48.210896,41,81,27,A8,27,F5,A,83,0,
19:42:48.214491,70,8,0,0,0,0,8,0,0,
19:42:48.215084,56,0,80,0,0,0,0,0,0,
19:42:48.215682,42,A8,27,6,0,0,0,0,0,
19:42:48.218829,D0,EB,FF,2,0,4,8,2,3,
19:42:48.219431,D2,0,0,FF,FF,0,0,0,0,
19:42:48.222764,42,A8,27,6,0,0,0,0,0,
19:42:48.223361,18,0,B,70,A,0,0,0,A5,
19:42:48.226801,D1,8F,3,0,0,
19:42:48.227279,40,11,7,FB,A,11,11,16,20,
19:42:48.230574,42,A7,27,6,0,0,0,0,0,
19:42:48.231172,18,0,9,70,C,0,0,0,A5,
19:42:48.234499,41,7E,27,A7,27,FA,A,83,0,
19:42:48.235192,56,0,80,0,0,0,0,0,0,
19:42:48.238728,D0,EF,FF,2,0,4,8,3,3,
19:42:48.239372,D2,0,0,FF,FF,0,0,0,0,
19:42:48.243731,40,11,8,FE,A,11,11,16,20,
19:42:48.244417,18,0,7,70,E,0,0,0,A5,
19:42:48.247856,D1,8F,3,0,0,
19:42:48.248306,82,8B,20,8A,9C,AB,2,20,0,
19:42:48.251592,40,11,9,FE,A,11,11,16,20,
19:42:48.252308,42,A8,27,6,0,0,0,0,0,
19:42:48.255659,18,0,6,70,0,0,0,0,96,
19:42:48.256298,41,7F,27,A8,27,FE,A,83,0,
19:42:48.259685,56,0,80,0,0,0,0,0,0,
19:42:48.260275,D0,F2,FF,1,0,4,8,1,4,
19:42:48.263584,40,10,A,1,B,10,10,16,20,
19:42:48.264302,18,0,5,70,2,0,0,0,97,
19:42:48.267635,70,3,0,0,0,0,9,0,0,
19:42:48.268202,D1,90,3,0,0,
19:42:48.268600,40,10,B,0,B,10,10,16,20,
19:42:48.273757,41,7C,27,A8,27,1,B,83,0,
19:42:48.274505,D1,65,11,0,0,0,0,0,0,
19:42:48.275960,42,A8,27,6,0,0,0,0,0,
19:42:48.276559,D0,F6,FF,2,0,4,8,0,2,
19:42:48.279971,D2,0,0,FF,FF,0,0,0,0,
19:42:48.280619,52,F0,A4,0,0,0,2,0,2,
19:42:48.283850,18,0,4,70,6,0,0,0,9A,
19:42:48.284450,56,0,80,0,0,0,0,0,0,
19:42:48.287792,42,40,2,0,0,0,0,0,0,
19:42:48.288392,D1,8E,3,0,0,
19:42:48.288795,40,F,D,1,B,E,E,16,20,
19:42:48.291998,42,A9,27,6,0,0,0,0,0,
19:42:48.292594,18,0,4,70,8,0,0,0,9C,
19:42:48.297262,56,0,80,0,0,0,0,0,0,
19:42:48.297840,C6,7,0,0,0,0,0,0,0,
19:42:48.301101,D0,F8,FF,2,0,4,8,0,0,
19:42:48.301706,52,F0,B4,0,0,0,2,0,2,
