19:23:16.240364,0,
19:23:19.089235,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.092764,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.096472,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.100200,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.101098,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.104737,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.108478,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.112171,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.113077,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.116718,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.120466,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.124219,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.125129,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.128729,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.133680,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.137409,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.138327,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.141944,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.145690,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.149411,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.150315,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.153982,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.157897,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.161396,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.162319,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.165927,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.169681,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.170585,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.174178,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.177928,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.181650,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.182553,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.187543,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.191211,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.194883,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.195774,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.199435,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.203138,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.206874,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.207878,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.211413,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.215130,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.218859,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.219768,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.223529,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.227176,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.230835,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.231735,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.235370,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.240381,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.244089,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.244982,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.248629,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.252329,135.00,102.00,0.00,0.00,0.00,0.00,
19:23:19.256126,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.257117,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.260629,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.264332,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.268071,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.268966,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.272572,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.276311,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.280049,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.280938,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.284576,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.288393,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.293283,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.294176,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.297858,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.301541,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.305306,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.306217,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.309804,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.313528,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.317267,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.318165,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.321866,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.325533,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.329239,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.330161,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.333768,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.337534,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.341220,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.342118,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.347021,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.350738,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.354511,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.355439,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.359024,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.362732,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.366451,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.367376,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.370980,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.374717,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.378436,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.379336,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.382978,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.386772,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.390436,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.391365,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.394968,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.398872,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.403653,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.404571,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.408204,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.411922,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.412812,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.416457,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.420270,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.423936,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.424833,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.428455,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.433445,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.435942,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.436839,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.440449,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.444173,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.447888,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.448776,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.452443,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.457482,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.461160,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.462062,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.466174,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.469431,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.473112,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.474023,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.477673,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.481391,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.485110,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.486028,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.489686,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.493360,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.497190,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.498135,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.501653,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.505372,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.510334,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.511223,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.514857,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.518596,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.522376,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.523286,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.526838,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.530580,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.534291,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.535208,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.538849,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.542569,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.546309,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.547235,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.550829,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.554752,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.558309,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.559207,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.564107,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.567806,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.571502,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.572398,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.576046,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.579785,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.583500,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.584402,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.588122,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.591775,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.595484,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.596470,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.600098,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.603747,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.607470,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.608372,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.612006,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.616988,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.620791,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.621718,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.625257,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.628978,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.632669,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.633604,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.637268,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.640971,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.641890,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.645497,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.649242,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.653012,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.653930,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.657798,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.661211,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.664930,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.665851,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.670724,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.674451,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.678189,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.679095,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.682697,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.686500,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.690191,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.691092,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.694708,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.698519,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.702148,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.703041,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.706675,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.710417,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.714141,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.715032,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.718769,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.722413,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.727466,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.728380,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.731882,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.735605,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.739367,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.740265,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.743859,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.747615,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.751445,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.752367,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.755928,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.759646,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.763321,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.764216,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.767885,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.771594,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.776570,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.777527,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.781096,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.784926,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.788590,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.789490,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.793101,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.796831,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.800540,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.801461,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.805074,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.808812,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.812528,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.813425,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.817071,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.820859,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.824523,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.825439,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.829062,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.834040,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.837773,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.838678,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.842297,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.846018,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.849749,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.850686,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.854317,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.858014,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.861697,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.862612,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.866274,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.870005,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.873698,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.874628,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.878255,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.881981,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.882884,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.887875,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.891509,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.895231,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.896125,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.899751,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.903562,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.907263,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.908162,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.911746,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.915476,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.919304,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.920250,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.923728,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.927486,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.931189,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.932078,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.935723,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.940698,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.944416,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.945324,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.948969,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.952756,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.956411,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.957396,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.960936,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.964690,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.968600,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.969578,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.972946,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.976643,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.980383,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.981272,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.984975,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.988673,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.993630,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.994543,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:19.998166,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.001889,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.005599,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.006496,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.010168,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.013878,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.017668,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.018616,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.022132,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.025891,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.029587,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.030485,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.034143,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.037854,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.041556,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.042476,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.047398,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.051149,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.054800,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.055701,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.059345,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.063070,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.066785,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.067716,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.071333,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.075042,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.078784,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.079702,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.083364,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.087070,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.090779,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.091679,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.095304,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.100291,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.103976,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.104892,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.108555,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.112275,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.113267,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.116880,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.120573,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.124262,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.125156,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.128805,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.132526,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.136233,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.137154,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.140776,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.144503,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.148250,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.149158,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.152801,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.157994,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.161491,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.162407,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.165999,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.169756,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.173443,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.174333,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.178007,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.181714,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.185515,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.186453,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.189993,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.193701,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.197450,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.198343,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.201977,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.205695,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.210686,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.211666,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.215336,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.219033,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.222743,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.223681,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.227319,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.230909,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.234627,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.235524,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.239231,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.242908,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.246631,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.247557,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.251217,135.00,168.00,0.00,0.00,0.00,0.00,
19:23:20.254909,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.258670,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.259577,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.264418,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.268179,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.271839,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.272734,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.276383,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.280132,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.283919,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.284838,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.288396,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.292095,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.295816,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.296718,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.300373,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.304094,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.307802,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.308706,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.312339,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.317528,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.321346,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.322563,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.325811,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.329517,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.333047,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.333962,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.337647,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.341307,135.00,153.00,0.00,0.00,0.00,0.00,
19:23:20.345005,135.00,153.00,0.00,0.00,0.00,0.00,
